timestamp,x,y,z,label
1119,0.004134870006988808,0.0006156730927469486,-0.03369040072845431,stand
1120,-0.0015080551634564325,0.010608661995247196,-0.01896244844390537,stand
1121,-0.009352436597557037,-0.00874963910187995,0.08676420371315294,stand
1122,0.04417023582457571,-0.0554244232164943,0.023257430497779927,stand
1123,0.03275370390025327,-0.02570830450126628,0.006169723357775391,stand
1124,-0.02307823760791562,0.03768304574343937,0.04356625859552893,stand
1125,0.03821327679673781,0.0444142694537358,-0.034430141416022866,stand
1126,0.013304693189876959,-0.0027356236338169975,-0.02543377673613186,stand
1127,0.013192154381338068,0.0286810298381458,-0.04787111221191259,stand
1128,-0.02678519212162867,-0.04064657026828233,0.058339861047091345,stand
1129,0.04795304684288259,0.011781911083002607,-0.00937601857080885,stand
1130,-0.04316486258091095,-0.025064850533639646,-0.007433179110658545,stand
1131,0.02179302403297529,0.006399750599813578,-0.018099737728024468,stand
1132,0.0910579918506206,-0.013117359074542345,-0.015317448008482972,stand
1133,-0.03670183992608411,0.015087886938320548,0.13396646928841308,stand
1134,0.0263546208507937,0.015716091128527995,-0.05970873861822477,stand
1135,0.02538888122397613,0.008317155600559279,0.0033911539095851737,stand
1136,0.04727980851069672,-0.05279425372707832,0.07173698023628199,stand
1137,-0.03688539239309675,0.028057912687481177,0.012096298495408978,stand
1138,0.060523023175763975,-0.03501327616913148,0.01754521564315997,stand
1139,0.013486370435798587,0.015344191869503067,0.022409655369622253,stand
1140,0.03377824683792924,-0.015259891409270228,-0.01074374274659202,stand
1141,0.018760428720902025,-0.03743057610856673,0.07588964020194884,stand
1142,-0.004598365670183846,-0.0003256882394727343,0.006912729833415894,stand
1143,0.030812678449084075,0.08553206831005103,0.059200239779949156,stand
1144,-0.040118812821116734,0.0019774556743198768,0.04953838643513779,stand
1145,0.024290866034249663,-0.0079063375594232,0.011170567639355292,stand
1146,0.03033727025696866,0.06845356730492547,0.00981997025090139,stand
1147,0.011514784408162492,0.031898526701759335,-0.10386368312047949,stand
1148,-0.01039623188409923,0.0041122954722716725,-0.018140259425448526,stand
1149,-0.04180681783222648,-0.02652159366517169,-0.040514434872315826,stand
1150,-0.016342723256753622,-0.04285849953417259,-0.07810822682898008,stand
1151,0.02856890395931427,-0.012040100191231973,-0.019672418620229188,stand
1152,0.003247297038559923,-0.033073789424388704,0.042419710232768054,stand
1153,0.07245471407150027,-0.0556744092520503,-0.03709518074902823,stand
1154,0.02885104562230403,0.015553772078023666,0.07304060633497676,stand
1155,-0.011297019889263977,0.003313644254621789,-0.07273003946840331,stand
1156,0.06970263867722021,0.0014782836893546323,0.014373591258637847,stand
1157,0.039725587573841876,0.01671271410335552,-0.02692410585688055,stand
1158,-0.001168506902679302,-0.08538926509420165,0.03906574284776045,stand
1159,-0.040491439687390995,-0.012300718462347529,-0.09449940734547807,stand
1160,-0.0017047523252378184,0.011226067384889996,0.0371843791995273,stand
1161,0.03538215667181449,0.021413219110143347,0.054382428823763256,stand
1162,0.027695601273526705,0.0029639551279425596,0.047059682202430064,stand
1163,-0.02587621554499832,-0.00946954619741348,-0.007298427986412933,stand
1164,0.05928134243151409,0.010281590030103146,0.0225015388059306,stand
1165,-0.02842660947999018,0.08587015076080558,-0.02164111032842506,stand
1166,0.019723105316215902,-0.07641286562611298,0.013041194633299915,stand
1167,-0.02014706338673202,-0.0071543024908518145,0.023040267581869587,stand
1168,0.03711975909499214,-0.004075981597067896,-0.040719440322463704,stand
1169,0.002130722485049821,-0.0009964442425118166,-0.004757271874405067,stand
1170,0.040682263858320585,-0.01644574345050643,0.03751739391711646,stand
1171,-0.01579538565793276,0.03466310647537244,0.08074013487215757,stand
1172,0.0039592154991711795,0.047755991503180356,0.026878971002529502,stand
1173,0.011352329108692985,-0.01523291300724189,0.049423851980524715,stand
1174,-0.0038320467478490214,-0.02584938382876542,0.000520067964862942,stand
1175,0.049653250100734195,0.00880409589023188,0.0509061633457065,stand
1176,-0.05293918935216284,0.046489545947105915,0.05145192679655601,stand
1177,0.10496585315095451,0.025592872707296245,-0.04191203887228799,stand
1178,-0.04935114477845244,0.06846426466557953,0.01047617269884895,stand
1179,-0.038335619431735315,-0.055562097852593584,0.013976418513138038,stand
1180,0.025082777955733424,-0.02078670000996153,0.019954887816904673,stand
1181,-0.0690296785330187,-0.0035168032592269327,0.04620759139365073,stand
1182,0.03985667961820796,0.016088041573021003,-0.03422743410489323,stand
1183,-0.0019512126551032554,-0.05814778575037532,0.06727176023876032,stand
1184,0.0028340140658427585,0.009657698963824249,-0.015153986430924953,stand
1185,0.016636417625352555,0.01079701288381081,0.013419499082748589,stand
1186,-0.005397516814952414,-0.06343676423533391,-0.01610225060177212,stand
1187,-0.0010515545196126373,0.05819207873570599,0.019877762824096028,stand
1188,0.01881037681062328,-0.05204927902097326,-0.04511161612541546,stand
1189,0.017735820362342006,0.033358298406754125,0.008386479424239705,stand
1190,0.04497832066440144,0.034746556133355574,-0.0055917994466042455,stand
1191,-0.025513799365276223,-0.05660945894959634,0.014619059997213297,stand
1192,-0.024799955756264477,0.03727545403136251,-0.059755770506593496,stand
1193,0.045138191238079176,-0.023086022510894734,-0.035041684364536474,stand
1194,-0.029037440875272196,-0.03905482743450996,-0.006439592308301209,stand
1195,0.03291974934303606,0.003912514938550345,0.03075494630600323,stand
1196,-0.04454162801086649,0.01931268526161095,0.0067511411714539435,stand
1197,0.00885525169999292,-0.004167452191332544,-0.03186634694039177,stand
1198,0.010595836203612569,-0.06469054686326456,-0.060286172256670566,stand
1199,0.055838038781860215,-0.037867426793300255,-0.012489880871794586,stand
1200,-0.030775827068670727,0.05898421899111949,-0.016922059674819318,stand
1201,0.027382965195732245,-0.06740157225035383,-0.027780264075054354,stand
1202,-0.028536135954780162,0.02589192384558584,0.006406670388304365,stand
1203,0.03459567265845639,0.027761718948113218,0.010469969347614315,stand
1204,-0.04110264108867602,0.07080093104299444,-0.0704540809153313,stand
1205,0.0027625572763831227,-0.02208616586713515,0.00764425109322492,stand
1206,0.002122172339804158,0.005119459462448842,0.028082908854317825,stand
1207,-0.046880118490821986,-0.01108216051878041,-0.009896620539500587,stand
1208,-0.04766898082590724,0.017998052741563526,-0.045725312163521104,stand
1209,-0.0419887008594801,-0.02008881148509923,0.0008886502201909557,stand
1210,0.026473740125704564,-0.03358669637226459,0.0019248776723941722,stand
1211,-0.011512416415861109,0.008569444760607267,0.006083923692717878,stand
1212,-0.03986001471110143,-0.04968234950545082,-0.014489233053849894,stand
1213,0.03324892451123077,0.02985831246084996,-0.06148956719640641,stand
1214,-0.026225726277327565,0.027234439847552874,-0.04795615289640555,stand
1215,0.010123263494887557,-0.002435666295079959,-0.06175388248745273,stand
1216,0.0007649458047968158,0.008096721440829511,0.0929973990730845,stand
1217,-0.018754170256551857,0.03787118052960865,0.061144935832020374,stand
1218,-0.023634233041835175,0.02077051072040159,0.04820268457119803,stand
1219,-0.041356461084510764,0.005328482333641843,0.02898616005090295,stand
1220,-0.08721448107038449,0.024267895492965406,0.06818945045547506,stand
1221,-0.0014514855014983235,-0.0012647635331793099,0.011606102528493912,stand
1222,-0.0003610689851932931,-0.016107890555082098,0.020920617419136398,stand
1223,-0.009696283215263083,0.06365657687564814,-0.05083974864560537,stand
1224,0.002311520704328694,-0.019742601866997493,0.0006937824330219485,stand
1225,0.009118681205924262,-0.026613898584634494,0.009862311919045281,stand
1226,-0.021887044955596485,0.010099146904684721,-0.10443831522837586,stand
1227,0.0005688995688087803,-0.042650277671841146,-0.011857643389584177,stand
1228,-0.06479678604827217,-0.0514558149645992,0.04464544496872062,stand
1229,-0.055122166044129554,0.019150165388167786,0.0673624085899491,stand
1230,-0.014098847479914906,0.001570090365529022,0.0680383516423573,stand
1231,-0.03072040108248066,0.018820232197236608,0.03741353053078494,stand
1232,-0.01190042110944848,-0.021815209347790562,0.07976502649727905,stand
1233,0.007714594878463817,0.023822751563570516,-0.04899279540768836,stand
1234,-0.012995434083878868,-0.03576324745224439,-0.031758529807951456,stand
1235,-0.05768489764182258,-0.021410246484183947,-0.005704382965862761,stand
1236,0.00019234535830056954,0.04740694470194947,-0.07465810456380993,stand
1237,-0.05406810453580924,0.00399719545637901,0.020740028799428767,stand
1238,-0.02810555378679346,-0.05753049380568461,0.03896378285156966,stand
1239,-0.024740658086307453,-0.023199185947654796,0.046099498823710956,stand
1240,-0.03547338337961798,-0.06269804744655165,-0.01815394039834294,stand
1241,0.021669765128704253,0.011600413449054856,0.023002453355335198,stand
1242,-0.04356959494401205,0.02719480098213889,-0.008759479242669397,stand
1243,-0.0499229192267141,0.044191667533508144,-4.379740387484461e-05,stand
1244,-0.05149221536952505,-0.01579862753117612,0.07441541547846933,stand
1245,0.004008095041425928,-0.04405843548507066,0.04080742104858608,stand
1246,0.04222423394976738,0.042164502253677565,-0.024247955360988307,stand
1247,-0.048783588602396406,-0.009641213670991787,0.006366918087959062,stand
1248,-0.02639778996051963,0.01878614763689896,0.04501318568642163,stand
1249,-0.0020877392523693957,-0.03563269032511622,0.001913411612323826,stand
1250,-0.00455031621292646,0.05439333076981774,-0.06205290023338352,stand
1251,-0.05259909431523541,0.017486211764982697,0.008453691551739551,stand
1252,0.006422256127877459,0.056466795650291265,-0.023112270146906227,stand
1253,-0.023487684232535784,0.0415999610393211,-0.011839910001455732,stand
1254,-0.018031088211661783,0.09853770839464332,0.03562770637403026,stand
1255,-0.020589846722860725,0.05913160823404299,0.00041657320738081006,stand
1256,0.002784511849707934,-0.016220540445108504,-0.019110321414439482,stand
1257,0.01827274186415049,-0.006877632616854523,-0.0018169772071877223,stand
1258,0.01378882621598521,0.01935259688791669,-0.0248806450444259,stand
1259,0.06648558372250479,-0.0022476100472014334,0.02049017283215963,stand
1260,-0.022372677439741504,0.00332382115130683,-0.018286892021269666,stand
1261,0.033756155093035034,0.0072437888422542855,-0.007170412300578752,stand
1262,0.01375426569726745,-0.06726500734532517,-0.008505949366464286,stand
1263,0.026844658107878543,-0.017453900500010645,0.011971436600891889,stand
1264,0.009432281819175355,0.01817822023906408,0.05725724674855445,stand
1265,-0.018563578336685795,-0.03057316373111756,0.06158673501896508,stand
1266,-0.01898817211017582,-0.039181646070752904,0.0064640175239963765,stand
1267,-0.052307352401247384,0.023962165521174465,-0.010175249487293996,stand
1268,0.05180568361712316,-0.0043590324031846294,-0.04348024554270232,stand
1269,-0.03576486955107343,-0.04507873794018787,0.05543568744400347,stand
1270,0.04530757773909739,-0.021702258838824044,-0.09096931942784202,stand
1271,0.021741754553075834,-0.01464037144474886,0.092026007827776,stand
1272,0.006000192976575523,-0.07242816976324325,0.11990754601422249,stand
1273,0.009690099803814101,-0.043820062176567455,-0.01002379148254591,stand
1274,0.009049084951220348,0.02431404349936742,-0.02230262527934884,stand
1275,-0.03456862297336862,-0.05108982718528702,0.009927909630389822,stand
1276,0.038133972588460074,0.004036715182846988,0.00045100800351985317,stand
1277,0.02805777147715278,0.005540367564687751,0.025190437475574205,stand
1278,-0.05832913830995679,-0.04056214218910509,0.03914246894303911,stand
1279,-0.03967582884305428,0.00868771753596214,-0.011339368783251815,stand
1280,0.019433750985234408,-0.05105434915344314,-0.014347236309264474,stand
1281,-0.0011242761451465294,-0.008810891825007262,0.031767013356339656,stand
1282,0.04837075830715667,0.025320677431972947,0.02042376143536748,stand
1283,0.024489260122523317,-0.04437141820146691,-0.016816737043917722,stand
1284,-0.002974196119950011,0.022076335172944005,-0.02907388864185655,stand
1285,0.0728218558524964,-0.04726185089765116,0.06875495603831909,stand
1286,0.048832161885793327,0.01055884274335829,0.09327364039891996,stand
1287,-0.02966822508310063,-0.009631167663360956,0.07374943355462389,stand
1288,-0.04367510442997155,0.0406412938459314,0.07284912222357975,stand
1289,0.012851753444354432,0.059963021372176496,-0.0219725466929461,stand
1290,0.05290241097324978,-0.0645140188936263,0.0586987223732334,stand
1291,0.013134359217427565,-0.07721084132840055,-0.0034609745571151864,stand
1292,0.01939503482331501,-0.024682301175823027,-0.00552258543935544,stand
1293,-0.10096484920552153,0.0019648943473418046,0.02951383641905763,stand
1294,-0.025189237413265553,0.06260850052960273,0.10141723857624715,stand
1295,-0.05352870311958866,0.08288427360243952,0.05130524823087742,stand
1296,0.04560059608860197,-0.07489862388620637,0.011860012017163944,stand
1297,0.07067443780685177,-0.024451807548259017,-0.03015466475175661,stand
1298,-0.004067278139180776,-0.06586633821196315,0.005468399688426574,stand
1299,-0.03196999030192001,-0.04596206869196888,-0.016909218803814432,stand
1300,0.07073572850571207,-0.10835411346763052,-0.052991210220568616,stand
1301,0.016961898591427098,0.020965766264349657,0.05771447937271176,stand
1302,0.04029931414433423,-0.05714145042175873,0.05796257838780441,stand
1303,0.025459354915215098,-0.02913025922826825,-0.0521782747669853,stand
1304,-0.04082612963345119,-0.019307006447323926,0.061090658080320034,stand
1305,-0.09871195787873613,2.9168152903093737e-05,-0.04364492650897476,stand
1306,-0.008813618160098515,0.0533331209091711,0.0028332588799242276,stand
1307,-0.039626117093389056,0.020459039129316337,0.025906727656458715,stand
1308,-0.021316187312262137,0.04162428711455694,-0.07237881409558823,stand
1309,0.018878289982876686,-0.07954857026943227,0.08469921376663964,stand
1310,-0.02901140146827048,0.024008027071071126,-0.010505866833192577,stand
1311,-0.005026472757084744,-0.11210084049664987,-0.027461267514266717,stand
1312,-0.0016565646041142644,-0.10267033028974046,0.02007284725261272,stand
1313,-0.0010310359873367733,-0.07637877613781947,-0.07748069397736625,stand
1314,0.004639060116750328,0.014021216671009468,-0.011262407600602348,stand
1315,0.029671808153768655,-0.029642675416475712,0.028291652077357864,stand
1316,0.026087097957548565,0.023698065329392448,-0.0029506940714635935,stand
1317,0.0571424561319517,0.09053159554253283,0.021507853880464587,stand
1318,-0.07535409580263397,0.010081690249602631,0.015211961737461392,stand
1319,0.007919309764353578,0.09093159094148057,0.03878437916653658,stand
1320,0.04542694609993733,-0.08464263177905886,-0.039592824501540405,stand
1321,0.0008610734082019982,-0.059715304631121034,0.03797950130419211,stand
1322,-0.02162116650165343,-0.03407173754729237,0.058562050290628574,stand
1323,0.04088935131509452,-0.040288677185205554,-0.027510084555634275,stand
1324,-0.01946893573123224,-0.04729066869555564,0.06903231869825802,stand
1325,0.019613122536071656,-0.006646334927750217,-0.044609973651045874,stand
1326,-0.010066181161147672,-0.04249638720043347,0.018686890152472286,stand
1327,0.027011477757103913,0.009986256473328528,0.006896980357286231,stand
1328,0.056492617628057684,0.015288557936349497,0.03554960422794398,stand
1329,0.08007679508630468,0.06965768438261251,-0.06167131514981859,stand
1330,0.06431364763846635,0.026895421228242723,-0.0552415915992076,stand
1331,-0.0076296850925886076,0.02480267569534525,0.09618186407157762,stand
1332,0.0276945802334533,0.03806031398521408,0.031086752346184417,stand
1333,0.008408723160499973,-0.0717819877397827,-0.016550607759782336,stand
1334,-0.03164298914936642,-0.012177682005622694,0.03510016429973492,stand
1335,-0.015052451398529778,-0.10536791445078439,0.0622269236880522,stand
1336,0.045744587242622814,-0.011470164406198625,0.006469445744381149,stand
1337,-0.02025850833351156,0.010316545786555414,0.010022110557910685,stand
1338,-0.02488082531334341,-0.04916260425454447,0.041842453582927285,stand
1339,0.018560082907586484,0.039771205297151085,-0.045738673086978134,stand
1340,0.04193103750715202,-0.005676492830908549,-0.00908031648069877,stand
1341,-0.03832826475333592,0.006255100143072109,0.04441321499852398,stand
1342,0.03515829361265247,-0.005182525064179025,0.06697945260828878,stand
1343,0.02538367018407553,-0.05106948785994829,0.020443458925169605,stand
1344,-0.03955752585062087,-0.018709253239548466,0.0378821296808335,stand
1345,-0.005594050184451278,0.042598676891411405,-0.010104170459838129,stand
1346,0.038117642155288366,-0.013003029856579194,0.08310026450148718,stand
1347,0.03227960819046461,0.01358250778171945,-0.012834453533561278,stand
1348,-0.0793920815368019,0.002468910511344488,0.03475621999628972,stand
1349,0.010532913599750152,-0.04232657555561856,-0.005166378506853503,stand
1350,0.009185639164721374,-0.015919812467656214,-0.02712709586572471,stand
1351,0.0331529770654339,0.014823468095669876,-0.05593220425583881,stand
1352,-0.025869267374339425,-0.01725995809619707,-0.12318386014530003,stand
1353,0.016856254071923597,0.03036918485258267,-0.09375503199155548,stand
1354,-0.08461478616554292,0.013914871517923852,-0.08803068158278479,stand
1355,0.0049011764369868965,-0.012393486870092537,-0.04054669147053344,stand
1356,0.08780414763522114,-0.005230647228101772,-0.07776012175048687,stand
1357,-0.038250987569354154,0.05108327829118287,0.04819909914348226,stand
1358,0.010884280055706816,-0.00021037506845983435,0.031319522171164516,stand
1359,0.010706312127141427,0.0025121054788109494,0.03323072680026476,stand
1360,0.03435722603295284,-0.04188013019266609,0.011631249952242585,stand
1361,0.019740874465308107,0.0030665348823824,-0.02081745190774732,stand
1362,0.035283786789533644,-0.019090788410735603,0.07774901241243697,stand
1363,-0.010677815969986758,0.0185816594901376,0.06172638672742865,stand
1364,-0.00256272275266866,-0.025325861566452817,0.06601396138548658,stand
1365,0.011531898677029627,0.01741194250728477,-0.04288947300468099,stand
1366,-0.006581087340264904,-0.045875495636223874,-0.007584813307964455,stand
1367,-0.010326965379494433,0.023390078413699982,-0.07717244267740855,stand
1368,-0.033884690538351414,-0.008408974432142046,-0.013476957360375656,stand
1369,0.09348210567088688,-0.019373523390112408,-0.054031670305937356,stand
1370,-0.015199951630720231,0.042467748985553146,0.02731319113006238,stand
1371,0.026006528235227304,-0.0008525482363625983,-0.03098905168029355,stand
1372,0.035610977294768704,0.06697155044504476,-0.006035199960092846,stand
1373,-0.06056231463634131,0.07404472894299134,0.010789052904810416,stand
1374,0.036439102813576214,-0.03201471990989564,0.03145902913450349,stand
1375,-0.007236734615451102,0.002761822418018431,-0.007436616656267105,stand
1376,0.02812477020560744,0.03145616716944135,-0.02861758839309879,stand
1377,0.07928494752583053,-0.0019410672812086465,0.012696822154210715,stand
1378,-0.05310147249163738,0.005647131190347894,-0.02739838355030006,stand
1379,0.058801284428828704,0.026957138821161,0.06396803204200152,stand
1380,-0.03880285862699717,-0.0748744115080792,0.0009498478895302537,stand
1381,0.0010268260518200205,0.0705392826794915,0.01800513865687468,stand
1382,-0.029481701490137676,-0.013303153074778484,0.05463246261538473,stand
1383,0.08005174853642175,0.02158016029310708,-0.030160059969267648,stand
1384,-0.003296766843702224,-0.06274166777762318,0.009287147325784752,stand
1385,0.02844025523180517,0.003035725299383055,0.019173367834071704,stand
1386,0.03745286314182642,0.013910628062745739,-0.031961054157216534,stand
1387,0.05290262338034876,-0.07266700112326793,0.06093129426847473,stand
1388,0.0327555541715729,0.0035661463083943136,-0.04161000684918698,stand
1389,0.07639677864006171,0.038439090828780526,-0.010940104265524567,stand
1390,-0.007374400820439494,0.030354196062692334,-0.037507910325001045,stand
1391,0.04603514907946156,0.0033330183639100177,0.015780354089830112,stand
1392,-0.02507524482882362,0.00723136408789783,-0.016133229154494236,stand
1393,-0.034550683830913316,-0.07556924760611654,-0.0253610692762423,stand
1394,0.059836434089699075,-0.002546844691009462,-0.06712860929672977,stand
1395,-0.03338219751793082,0.04007300457641489,-0.020018191402200316,stand
1396,0.00855985400460903,0.045430518115206674,-0.02247107998507816,stand
1397,-0.014674491931246795,0.01792517967007654,-0.04764425650975188,stand
1398,0.019550107865293046,0.00947650563102679,-0.038254039891771126,stand
1399,0.041921334321055985,-0.02588350691060614,-0.03067095551046577,stand
1400,0.0801126596677721,0.012648584566053604,-0.07195887161285255,stand
1401,0.001720235637841028,0.047053539875015093,-0.0047074888373506655,stand
1402,-0.02457051699137067,0.05489310165783216,-0.003072408864152156,stand
1403,-0.05698510645928055,-0.01057959247431121,-0.06385085582006643,stand
1404,-0.04098836129258502,-0.05300028079657816,-0.052069097936935926,stand
1405,-0.04021248825190053,0.007494429358038886,-0.01924601210406325,stand
1406,-0.06678369241593989,0.03801660748470836,0.01919297140547173,stand
1407,0.016168497910797774,-0.03564985847976347,-0.015157733218595051,stand
1408,-0.0710332428532954,0.06807556870220594,0.08458391126698035,stand
1409,-0.00704560804187996,-0.01100424649627558,0.023297584465336016,stand
1410,0.07131601352599086,-0.017925599055016096,0.035777720788841956,stand
1411,0.05333563925149857,-0.033837448631160574,0.05198676942414273,stand
1412,-0.027937070902287867,0.029187477359879567,-0.020805740076280874,stand
1413,-0.00018668943651062707,-0.03415064738197027,-0.0047245282792656015,stand
1414,0.013867677520628095,-0.06057207088467902,-0.0014400377622206175,stand
1415,-0.029332599277884057,-0.020768013755448136,-0.07771077999949555,stand
1416,0.014603111410571603,-0.05293459525396359,-0.006688912445741459,stand
1417,0.023477214573454388,0.08785316665244094,0.003727553046398806,stand
1418,0.002323783172464091,0.01749004983078773,0.034735862811662965,stand
1419,-0.0006922670800074014,-0.01742405539402442,0.03648959547254022,stand
1420,-0.02343679758876544,-0.009826873809790538,0.01674355968252654,stand
1421,-0.016344396704389644,-0.005609067277393961,0.004495657381457889,stand
1422,-0.03960110019863057,-0.05278710205355065,-0.045204176272271725,stand
1423,-0.10044120341146333,0.10327741286256117,-0.05520604656323614,stand
1424,0.004511205548741711,-0.04067168631929545,-0.061789104316970836,stand
1425,-0.016381810652469436,-0.014803181257203663,-0.14869273519387805,stand
1426,0.01939696000190371,-0.003068351439537434,-0.008780661989863795,stand
1427,0.02123293981173829,-0.032484189771287315,-0.0022477084535416814,stand
1428,0.0458193504969046,-0.03372647712325216,0.01713005710131907,stand
1429,-0.04028318987728035,0.05243770898404578,0.028778492102120804,stand
1430,-0.026258152907705452,-0.033899355955582314,0.04509920052826303,stand
1431,0.023223654514081957,-0.03796296897501796,0.006822826866707203,stand
1432,0.04102653865281284,-0.0714000909186402,-0.05713436344743317,stand
1433,0.05765244231922586,-0.015581157446106985,0.0018864779012447586,stand
1434,-0.0247443874618264,-0.05007667972405203,-0.0034694557365197182,stand
1435,0.03623401293552206,0.05195639345124286,-0.02145033755919356,stand
1436,-0.055183005482454014,-0.02490858384145326,0.0036579276928170963,stand
1437,0.025377775162085454,-0.04036260436602892,0.015561331054924443,stand
1438,-0.06887832476998229,-0.04711369629802415,0.011681311989300905,stand
1439,-0.04958922271624876,0.03860518707994458,-0.05843532447885882,stand
1440,-0.07658850107807247,0.10827968590987402,0.08812283229974388,stand
1441,0.007621489274158945,0.004668203899044408,-0.06587415818142457,stand
1442,0.04275773922848888,0.040413506753309125,0.0091598633577789,stand
1443,-0.001119655579703146,-0.05742141225153813,-0.04484703992004037,stand
1444,-0.03134392745536346,0.02073571375256741,-0.0337350302551503,stand
1445,0.014826620581651921,0.0386646177325881,0.006937359460106138,stand
1446,-0.0390609101900358,-0.04185422933258432,0.024801274098735757,stand
1447,-0.07127560963283147,0.026652132037044602,0.08126309917950808,stand
1448,0.04830633890810756,-0.022177326407864937,-0.010305469534849824,stand
1449,-0.05252852540927909,-0.05376797296878705,0.04325467923189908,stand
1450,0.025154179470457082,0.024221277502663972,0.017851844375721546,stand
1451,-0.008247598653649294,0.04709145331027691,0.037028422189626466,stand
1452,0.0033519243113674002,-0.02634797022455479,-0.024281750483149386,stand
1453,-0.06122275043845519,0.07684775610361444,0.06663394104552423,stand
1454,-0.03729270058633472,0.07142913744046109,0.055590914602907354,stand
1455,0.007936018194630122,-0.04431362138807431,-0.047806925889141975,stand
1456,-0.02737368184216151,-0.039240356905179845,-0.034549296577315564,stand
1457,-0.04865096442874587,-0.021904111976098053,0.009125846803379951,stand
1458,0.016260213083663457,0.07428279415382787,0.05143410059303805,stand
1459,-0.017628090251683968,0.011476998517053565,-0.05703237528249737,stand
1460,-0.028848641192192877,0.01346490130440342,-0.06400895664381388,stand
1461,-0.027156150725897645,-0.021881771441245576,-0.014532630202054746,stand
1462,0.02844539206456545,-0.02044305088762977,-0.023007444968779565,stand
1463,0.030639839891744014,0.0013421838187938685,-0.015782539529081513,stand
1464,0.06870544607025689,-0.029229834341187564,-0.014206258949982455,stand
1465,-0.004669281447222746,-0.031023306290081515,-0.02504572373252103,stand
1466,0.07934520893232169,0.105353758833942,-0.012563255140761788,stand
1467,0.006866115404425468,0.011686893571071371,-0.034368307467074304,stand
1468,0.01136228241068457,-0.04243217452993977,0.02902556626027632,stand
1469,-0.021261411118975188,0.04704463847251512,0.056516163703442014,stand
1470,0.015437714281740175,0.008457928883779334,0.010873601446886452,stand
1471,0.04157270258195735,0.00986137865103203,-0.03294793066288234,stand
1472,-0.04039500927827569,-0.0055910456981646825,0.0008384034560126988,stand
1473,0.0305311177258478,0.04285768034852437,0.04336107054363971,stand
1474,0.006501842539447632,-0.08662567895087193,0.08501256664034289,stand
1475,0.04463221142785814,0.059435684620254024,0.014155446404497864,stand
1476,-0.06066108508464219,-0.033870831570911135,-0.014244348211139499,stand
1477,-0.040501153069824436,0.06819399069915116,0.011373116495303315,stand
1478,-0.10162375147061276,-0.008256641809451947,-0.0059408778294479285,stand
1479,-0.05903541123706474,0.01103923289932567,-0.010894637263035774,stand
1480,0.04459957246885947,-0.04709969164135499,-0.03204153537632851,stand
1481,0.02635696810299164,-0.032106220656504966,0.03299039367983438,stand
1482,0.0273997164417343,-0.03198339916434342,-0.017191223705021026,stand
1483,-0.08015074647020796,0.06794089648696686,0.01013543410914247,stand
1484,-0.033804645613551065,0.027878965104690432,-0.04014288599907435,stand
1485,0.014781572668700208,0.034088987022803705,-0.02240183252319951,stand
1486,0.012700022902033559,-0.011995609908065185,0.004470929515958928,stand
1487,0.02704760839767401,-0.049286545574777525,-0.034131189861315595,stand
1488,0.6069412211513019,0.930700539584681,-0.10908355418862736,stairs_down
1489,0.7180033781299653,0.8278660733339848,0.1457231577297576,stairs_down
1490,0.42326303056096554,0.5003739208896028,0.19211234928206466,stairs_down
1491,0.34025445641621754,0.43826550963539207,-0.031330833322990914,stairs_down
1492,0.18675325803407758,0.2692382422056246,0.16674142519014457,stairs_down
1493,-0.11994323804405624,0.026935008365779646,0.3774966267955267,stairs_down
1494,-0.43458744989825404,-0.15125430793801362,0.3826338932087494,stairs_down
1495,-0.41124752726112107,-0.48247060793391777,0.394804169854276,stairs_down
1496,0.1613102800348174,-0.8857206360302146,0.5340760334920407,stairs_down
1497,0.321829918469367,-0.9783874432106753,0.26339775771335594,stairs_down
1498,0.4182479023876065,-0.9468854751016839,0.3494216491254813,stairs_down
1499,0.3952211995625702,-0.6876256986934159,-0.5932096052454927,stairs_down
1500,0.8876708959831684,1.0967145009377055,0.2713562475709084,stairs_down
1501,0.6857280578375168,0.8319567246208904,-0.01243382749783129,stairs_down
1502,0.5090308418511006,0.6982968391053469,-0.08759784516815702,stairs_down
1503,0.3694588016473154,0.2917334435090319,-0.011718533052674573,stairs_down
1504,-0.030771045421197168,0.20748089196601083,0.2820481264419378,stairs_down
1505,0.08289022219151188,-0.11068487338667041,0.30534308351999473,stairs_down
1506,-0.2842527326527791,-0.23385722790706295,0.3882541416478933,stairs_down
1507,0.098050926498242,-0.8373883520973278,0.6157588811204312,stairs_down
1508,-0.05902959459827903,-0.9483278973249724,0.4487768607521577,stairs_down
1509,0.2330936417590326,-1.0249126269022852,0.25542271803342015,stairs_down
1510,0.3342023362085321,-0.9823683908690736,-0.1271456188699317,stairs_down
1511,0.26053167164356095,-0.7277996132328596,-0.518856789621808,stairs_down
1512,0.6955448158585407,1.029683977100133,0.23238479621633784,stairs_down
1513,0.6720402626857483,0.8204341589177161,0.07706636502595075,stairs_down
1514,0.5327424161065095,0.3471947162833841,0.03314435092867301,stairs_down
1515,0.3415291222767951,0.39531411563484153,0.19052411238945927,stairs_down
1516,-0.19795828276888094,0.1811992839388491,0.04142299916657377,stairs_down
1517,-0.27318308811846,0.18474114767373642,0.42582288590874096,stairs_down
1518,-0.2161721738921055,-0.4896708475938847,0.41516100408127155,stairs_down
1519,-0.027069134893916758,-0.6532070691939474,0.5457631325530052,stairs_down
